id,position
215562,RB
248311,LCB
223933,ST
232546,CAM
189217,RB
258881,RCM
238062,CDM
233564,CDM
262555,RCB
115909,ST
242737,CAM
230075,LB
261525,RCB
177684,RCB
260308,RCM
182122,LB
220287,ST
225875,RWB
245125,RCM
223663,LW
253927,ST
241927,CM
201401,RB
263291,RB
236073,LB
230251,CM
209371,RDM
251846,LB
211703,CAM
247376,RCB
230522,RM
225529,RCB
254637,LB
259322,RCB
236264,RCM
240393,LWB
262353,RCB
237764,LDM
224344,ST
199577,RCB
230217,RB
211872,LB
236255,RCB
235570,RCM
200532,LB
203416,ST
212267,LM
226950,ST
255779,RB
232573,RB
229925,LB
187761,ST
246415,LB
212075,LM
197756,ST
217199,RCB
189575,LM
213582,CAM
241058,CM
240150,RWB
224975,RCB
204050,RCB
258316,ST
208787,CM
247495,CDM
189331,LCB
243959,RCB
213151,RB
252371,RCM
242143,RCM
246608,CAM
232693,RCB
214971,LM
224330,ST
187421,CM
242602,RB
234111,CAM
221906,RCB
261948,RW
214924,RCB
209744,LB
243620,CDM
167926,CDM
208626,ST
262963,LM
237841,RB
227055,RM
230417,RCM
213114,LM
229184,RCB
248434,ST
203889,LS
234774,LCB
251367,RM
208120,ST
235432,RCB
253290,LB
227947,LCM
236471,LCM
229436,RCB
228077,LM
258560,ST
238619,LCB
212513,LW
243254,RWB
241471,ST
255566,CDM
229980,RCB
224633,RCB
181458,LB
230294,ST
228226,RB
239596,LCB
207806,LB
248111,CM
239842,ST
225498,RB
241569,LCB
202771,LCM
251085,RM
145014,CDM
246202,RB
259345,LS
158293,LCM
239919,RB
246350,LCM
231406,LW
252052,RM
231638,ST
224081,LDM
205566,LB
240801,ST
215700,RCM
261307,LW
230474,RW
235303,LB
236637,RCM
242710,ST
226702,CM
232338,RCB
226728,LCB
232415,RM
187837,ST
234819,LM
233493,RB
231507,LB
246669,LB
262935,LCB
243127,LM
192572,RB
178297,LB
227633,RM
216150,RB
227394,ST
219167,RDM
242643,RCB
177313,ST
256292,RDM
192638,LB
228941,ST
232144,LCB
206202,RCM
257063,RM
212228,ST
260575,LB
229582,RCB
256675,ST
182689,CM
232166,ST
208045,CAM
201305,RCB
247641,LM
260474,LCM
194932,RM
214884,RCB
209521,CDM
258396,LCB
233195,LCM
193584,ST
205402,RM
203864,CM
246427,LM
233948,LF
184417,LB
261477,RCB
220847,RCM
202814,RB
239642,CDM
239491,RM
230239,RB
190995,RM
240608,LCB
222358,LM
238187,RCB
239505,RB
246282,RB
241159,RCB
257179,LCB
258982,ST
205686,LCM
263180,ST
203376,RCB
235495,RB
186267,RB
223104,ST
229849,CM
231933,RCB
262481,CAM
231835,ST
225812,RDM
228627,LB
225756,ST
240027,LW
248011,CAM
250941,LB
186684,RCB
231027,CAM
235751,LB
248588,CDM
259778,LW
185132,RDM
212683,ST
251289,RCB
242187,CAM
201958,RCB
210802,LCB
244829,CAM
263049,CAM
242002,LM
217391,LB
188541,RCM
247050,LF
196935,LCB
239138,LM
180808,RDM
186392,RB
217235,RB
252862,LCM
258889,RB
239945,RCM
190156,LCM
212626,ST
228992,CB
258400,RB
224648,LB
240754,RB
135537,RCB
244114,RCB
258303,LF
169710,RB
224232,LDM
256170,LM
262699,RM
230065,CDM
183339,RCM
240953,RB
230360,RB
255871,LW
245902,ST
263823,CDM
224608,RCB
245510,RB
234945,CDM
217731,ST
193851,RCM
232708,LB
199738,RCB
233780,RCB
191111,RCM
187031,ST
229217,RW
255209,LB
219275,RCM
215147,RCB
223922,LCM
219779,LS
244210,RB
247904,RCB
239814,RCB
243807,RCM
181010,RDM
262579,LB
238095,LCB
259901,RCB
259847,RB
230341,LB
215181,RB
186982,LB
193747,LCM
243842,LM
239763,LF
230379,RCB
259700,ST
246231,LM
236593,RW
212090,RCB
192319,LB
252434,ST
233532,CDM
235008,RCM
203796,LCM
254068,LW
230257,CAM
224504,LM
260619,LM
200672,RB
202113,RB
203965,RM
180902,ST
223369,RB
238008,RCB
246104,RCM
236845,LB
214376,LB
199895,RCB
246800,RWB
214968,LCM
251626,RB
223253,RCB
212483,LB
221599,RCB
232670,ST
223072,RCB
205026,CDM
244869,RM
237715,ST
224198,LB
202052,ST
240206,RM
234184,RB
229949,RW
200984,ST
240728,LCB
244470,RB
225733,CAM
216247,RB
171923,LCM
233029,RCM
238195,RWB
226436,RB
198178,RCB
234476,ST
202408,RCB
216270,CM
253378,LCB
242280,RCM
199700,RM
225863,LB
203026,LCB
194944,LCM
193945,RDM
227558,ST
260708,RB
220659,RCM
178090,CAM
230285,RCB
254548,LB
223740,RDM
199561,CAM
247195,LWB
256118,LCM
234856,RB
262955,LCB
220735,ST
222081,CAM
243908,RCB
222122,RCB
220143,LCM
245214,LM
210648,RCB
197837,RCB
225085,LM
179574,ST
244369,LM
242531,RCM
235210,CAM
245630,LDM
162280,CAM
245084,RB
194873,RCM
236524,RCB
226161,RB
261033,RCB
231498,RCB
171378,RB
200949,LM
230473,LM
207925,RB
227788,RWB
240034,RCB
263808,RM
207641,RM
224211,RCB
201143,RB
208470,LB
234148,RB
235719,CAM
193440,LCB
195864,CAM
201888,ST
216744,LCB
238040,LCB
200134,CM
220139,LW
244415,RCB
220196,RF
241812,RCB
200454,ST
233260,CAM
201877,RM
252793,RCB
251065,RCB
179899,LWB
225600,LB
206413,LCB
231005,RM
230388,RCB
235890,RCB
204352,RCB
235844,RCB
211522,LCB
230737,ST
204217,ST
243608,LB
241982,RCM
253817,RCM
253490,LB
230383,RCB
235949,LF
208861,CDM
262581,RCB
175598,LCM
243862,LB
258632,RCM
220061,RCB
198451,CAM
251041,LB
216393,CAM
203809,LCB
206577,LCM
229905,LCB
200857,LCM
207805,CDM
260818,RCB
242874,RB
247124,LB
202841,LB
243001,RCM
248056,LB
256856,LB
203263,CDM
246450,LW
246840,LB
218848,CAM
225948,RCB
187013,LCB
202589,CAM
224115,RB
252692,ST
221832,LB
201389,LB
255526,LM
248265,RCB
187491,ST
204082,LCB
194363,RCM
186101,RCB
198599,RB
198177,RCB
261172,RCM
237256,ST
202375,LB
201153,ST
248803,LCM
223053,LM
212146,LM
236690,RCB
197954,LB
246237,ST
237438,ST
260149,CM
213281,CM
203183,CAM
190362,ST
176920,RCB
262801,ST
200298,RCB
222104,RCB
158221,LCB
173673,LWB
263209,ST
262959,ST
232521,LCB
252959,LW
188289,ST
186347,LB
221605,ST
188135,RB
229319,ST
230965,LDM
215234,RB
205072,RCM
197937,LCB
242279,LCM
238179,LCB
241043,RCB
236310,LWB
253351,LB
179645,RCB
234278,RCB
237604,RCB
255835,RM
215466,RCB
236527,RCM
232622,ST
198748,RCB
204785,ST
240358,RDM
215178,RCB
224317,RM
248327,RB
237592,RB
263550,RCB
241130,ST
230400,RCB
219953,RM
227227,RM
190583,ST
255479,RW
206086,LB
184643,LB
260203,LCB
262591,RCB
246852,RCB
235899,RB
214918,CAM
188567,ST
228173,LS
253344,LCB
211240,RM
213672,ST
254028,RCB
186672,CM
230665,LWB
230380,CAM
200108,LB
234701,LCM
202896,LW
200309,RB
260311,RCB
193348,CAM
246324,RWB
261288,RCM
203751,LB
188421,RB
200433,ST
241829,RCB
201119,LB
224483,CAM
224841,RB
211688,LB
230967,LF
259685,RCB
237208,RCM
198145,ST
220876,LM
233884,RDM
211870,ST
178424,LB
230211,RB
213661,RCB
257316,LCB
140222,RCB
235565,RDM
206469,LM
235471,CAM
252144,RCB
242389,RM
200928,LDM
198006,RCM
247819,LCB
216158,RB
246159,RWB
222618,LB
228645,RCM
232849,LB
216793,ST
230876,CDM
263006,LB
210533,LCB
171972,CM
243133,RB
232712,RCM
188768,RDM
262671,LB
234579,ST
241197,RCB
193427,LCM
245572,RB
208498,ST
236427,RCM
232132,RCB
238041,LB
250823,RWB
214906,LCB
251805,RB
224980,RB
223230,LCB
203895,CAM
234180,RM
214211,RM
243664,RWB
238011,LM
202087,LCM
235467,CAM
225545,RCM
252031,RWB
230376,CM
224875,RCM
222660,RCB
184176,ST
226928,LB
256001,RCB
189715,CM
214896,ST
246693,ST
245336,LCB
180706,RCB
229930,RB
232656,LB
228325,CM
220620,RB
229650,LB
232687,LB
236246,RCM
253034,RCB
230235,CDM
230482,RM
222273,LB
241704,LB
229915,ST
242056,RCB
228326,LB
210679,RCB
258683,LDM
236221,CM
230222,CDM
159261,ST
225072,RCB
198135,RCB
241587,RCB
190223,LB
211600,LB
247142,LCM
234258,LB
254874,RB
247851,RCM
245494,RM
142499,LCM
256316,LCB
251660,RB
251287,LWB
205495,ST
228859,ST
214659,LCB
212244,LB
213271,RB
186395,LCM
223136,LB
194229,RB
187043,LCM
263288,LM
186402,RCB
239099,CDM
255349,LCB
204372,RW
236696,LM
222625,RCB
244537,LCB
253726,RB
216391,LM
222521,RCB
234935,LB
226127,ST
200458,LB
244093,RM
212223,ST
227537,ST
259782,CDM
238511,RCB
241131,RB
242835,RCB
205601,LM
223752,RCB
192450,ST
192366,LCB
232228,ST
219793,GK
260018,GK
215223,GK
236649,GK
254714,GK
212432,GK
248284,GK
190780,GK
190745,GK
214680,GK
230173,GK
205849,GK
253688,GK
162052,GK
226786,GK
253844,GK
205409,GK
213413,GK
259729,GK
220433,GK
201112,GK
244191,GK
228413,GK
223150,GK
244467,GK
170597,GK
204334,GK
223952,GK
204308,GK
247479,GK
203215,GK
24630,GK
217441,GK
239358,GK
251185,GK
204502,GK
242514,GK
211033,GK
192665,GK
224599,GK
194150,GK
210368,GK
243647,GK
214584,GK
242703,GK
199493,GK
244656,GK
230175,GK
250781,GK
248000,GK
245074,GK
230172,GK
223690,GK
244524,GK
140233,GK
227275,GK
231720,GK
202778,GK
193336,GK
232229,GK
228607,GK
226379,GK
214983,GK
263023,GK
200698,GK
233154,GK
210257,GK
208719,GK
223175,GK
213729,GK
